Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-13;11:00:00;0.0;21.1;20.9;20.1;98.0;936.3;168.5
2023-01-13;12:00:00;0.0;22.8;22.8;21.1;91.0;936.9;921.8
2023-01-13;13:00:00;0.0;24.1;24.5;22.2;83.0;936.9;1476.6
2023-01-13;14:00:00;0.0;24.4;25.7;23.6;78.0;936.8;2873.2
2023-01-13;15:00:00;0.0;25.0;25.9;23.9;75.0;935.7;2130.6
2023-01-13;16:00:00;2.6;23.0;26.1;21.6;91.0;935.3;1835.5
2023-01-13;17:00:00;0.2;24.4;26.2;23.0;83.0;934.3;3227.9
2023-01-13;18:00:00;0.0;24.8;25.0;24.2;79.0;933.9;1540.6
2023-01-13;19:00:00;3.0;20.8;25.0;20.2;95.0;933.7;697.6
2023-01-13;20:00:00;0.0;21.4;21.7;20.8;92.0;933.7;489.6
2023-01-13;21:00:00;1.2;21.3;21.4;21.0;96.0;932.9;212.8
2023-01-13;22:00:00;0.0;21.4;21.8;21.2;91.0;933.2;470.5
2023-01-13;23:00:00;0.2;20.6;21.4;20.6;98.0;934.0;9.7
2023-01-14;00:00:00;0.6;20.3;20.7;20.3;99.0;934.7;9.7
2023-01-14;01:00:00;0.0;19.9;20.3;19.9;100.0;936.0;9.7
2023-01-14;02:00:00;0.0;19.9;19.9;19.8;100.0;936.1;9.7
2023-01-14;03:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;04:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;05:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;06:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;07:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;08:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;09:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;10:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;11:00:00;0.0;19.8;19.9;19.8;100.0;935.9;9.7
2023-01-14;12:00:00;0.0;22.2;22.2;20.5;95.0;936.9;1119.4
2023-01-14;13:00:00;0.0;23.3;23.9;22.1;86.0;937.3;1441.1
2023-01-14;14:00:00;0.0;23.5;24.1;22.9;82.0;937.2;1854.1
2023-01-14;15:00:00;0.0;23.5;24.6;23.3;80.0;936.8;1773.7
2023-01-14;16:00:00;0.0;24.9;24.9;22.2;82.0;936.7;2588.1
2023-01-14;17:00:00;0.2;24.7;26.1;23.4;79.0;936.4;2599.0
2023-01-14;18:00:00;0.0;25.9;26.7;24.6;76.0;935.8;2369.8
2023-01-14;19:00:00;0.0;25.2;26.6;25.0;76.0;935.5;1421.1
2023-01-14;20:00:00;0.0;25.6;25.6;24.3;77.0;935.0;1031.3
